"ลำดับ","รหัสหน่วยงานกระทรวง","ชื่อหน่วยงานกระทรวง","รหัสหน่วยงานกรม","ชื่อหน่วยงานกรม","ปีงบประมาณ","ได้รับงบประมาณ(ลบ.)","เบิกจ่ายไป(ลบ.)","เบิกจ่ายไป(%)","เบิกจ่ายไป(%)"
"1184","75000","องค์กรปกครองส่วนท้องถิ่น","752K3","เทศบาลตำบลเกาะหวาย","2568","12.7135","12.7135","100.000000"
"1185","75000","องค์กรปกครองส่วนท้องถิ่น","752KB","เทศบาลตำบลบ้านนา","2568","30.5945","30.5945","100.000000"
"1186","75000","องค์กรปกครองส่วนท้องถิ่น","752KJ","เทศบาลตำบลพิกุลออก","2568","26.4878","23.9918","90.577000"
"1187","75000","องค์กรปกครองส่วนท้องถิ่น","752KW","เทศบาลตำบลองครักษ์","2568","26.1187","26.1187","100.000000"
"1188","75000","องค์กรปกครองส่วนท้องถิ่น","752L2","เทศบาลตำบลธรรมศาลา","2568","28.0758","28.0758","100.000000"
"1189","75000","องค์กรปกครองส่วนท้องถิ่น","752L4","เทศบาลตำบลตาก้อง","2568","24.9229","22.4229","89.969000"
"1190","75000","องค์กรปกครองส่วนท้องถิ่น","752L5","เทศบาลตำบลมาบแค","2568","26.8528","22.3528","83.242000"
"1191","75000","องค์กรปกครองส่วนท้องถิ่น","752L6","องค์การบริหารส่วนจังหวัดนครปฐม","2568","190.0078","189.205","99.577000"
"1192","75000","องค์กรปกครองส่วนท้องถิ่น","752L8","เทศบาลตำบลดอนยายหอม","2568","28.8954","28.8954","100.000000"
"1193","75000","องค์กรปกครองส่วนท้องถิ่น","752LB","เทศบาลนครนครปฐม","2568","651.1392","651.1392","100.000000"
"1194","75000","องค์กรปกครองส่วนท้องถิ่น","752LC","เทศบาลตำบลบ่อพลับ","2568","27.0049","27.0049","100.000000"
"1195","75000","องค์กรปกครองส่วนท้องถิ่น","752LD","เทศบาลเมืองนครปฐม","2568","68.6661","56.1239","81.735000"
"1196","75000","องค์กรปกครองส่วนท้องถิ่น","752LG","เทศบาลเมืองสามควายเผือก","2568","70.6221","63.1877","89.473000"
"1197","75000","องค์กรปกครองส่วนท้องถิ่น","752LL","เทศบาลตำบลโพรงมะเดื่อ","2568","36.688","36.688","100.000000"
"1198","75000","องค์กรปกครองส่วนท้องถิ่น","752LV","เทศบาลตำบลกำแพงแสน","2568","30.7942","30.7942","100.000000"
"1199","75000","องค์กรปกครองส่วนท้องถิ่น","752MB","เทศบาลตำบลนครชัยศรี","2568","31.5801","31.5801","100.000000"
"1200","75000","องค์กรปกครองส่วนท้องถิ่น","752MH","เทศบาลตำบลขุนแก้ว","2568","22.0087","22.0087","100.000000"
"1201","75000","องค์กรปกครองส่วนท้องถิ่น","752MN","เทศบาลตำบลศีรษะทอง","2568","24.3275","24.3275","100.000000"
"1202","75000","องค์กรปกครองส่วนท้องถิ่น","752MU","เทศบาลตำบลห้วยพลู","2568","48.9219","48.9219","100.000000"
"1203","75000","องค์กรปกครองส่วนท้องถิ่น","752N2","เทศบาลตำบลสามง่าม","2568","75.2914","74.8559","99.422000"
"1204","75000","องค์กรปกครองส่วนท้องถิ่น","752N9","เทศบาลตำบลบางเลน","2568","42.6235","41.72417","97.890000"
"1205","75000","องค์กรปกครองส่วนท้องถิ่น","752NA","เทศบาลตำบลรางกระทุ่ม","2568","14.2763","14.2763","100.000000"
"1206","75000","องค์กรปกครองส่วนท้องถิ่น","752ND","เทศบาลตำบลบางหลวง","2568","16.9576","16.9576","100.000000"
"1207","75000","องค์กรปกครองส่วนท้องถิ่น","752NR","เทศบาลตำบลลำพญา","2568","12.2884","12.2884","100.000000"
"1208","75000","องค์กรปกครองส่วนท้องถิ่น","752NX","เทศบาลตำบลบางกระทึก","2568","49.4345","49.4345","100.000000"
"1209","75000","องค์กรปกครองส่วนท้องถิ่น","752NZ","เทศบาลเมืองสามพราน","2568","92.1827","87.7277","95.167000"
"1210","75000","องค์กรปกครองส่วนท้องถิ่น","752P2","เทศบาลเมืองไร่ขิง","2568","132.0786","124.7786","94.473000"
"1211","75000","องค์กรปกครองส่วนท้องถิ่น","752P4","เทศบาลเมืองกระทุ่มล้ม","2568","88.9326","88.9326","100.000000"
"1212","75000","องค์กรปกครองส่วนท้องถิ่น","752PA","เทศบาลตำบลอ้อมใหญ่","2568","105.6275","105.6195","99.992000"
"1213","75000","องค์กรปกครองส่วนท้องถิ่น","752PB","เทศบาลตำบลศาลายา","2568","54.9968","54.9968","100.000000"
"1214","75000","องค์กรปกครองส่วนท้องถิ่น","752PD","เทศบาลตำบลคลองโยง","2568","39.4295","39.4295","100.000000"
"1215","75000","องค์กรปกครองส่วนท้องถิ่น","752PF","เทศบาลเมืองนครพนม","2568","272.4607","266.6656","97.873000"
"1216","75000","องค์กรปกครองส่วนท้องถิ่น","752PL","องค์การบริหารส่วนจังหวัดนครพนม","2568","192.1094","192.1094","100.000000"
"1217","75000","องค์กรปกครองส่วนท้องถิ่น","752PS","เทศบาลตำบลหนองญาติ","2568","38.3836","36.8156","95.915000"
"1218","75000","องค์กรปกครองส่วนท้องถิ่น","752PW","เทศบาลตำบลปลาปาก","2568","27.7637","24.9197","89.756000"
"1219","75000","องค์กรปกครองส่วนท้องถิ่น","752Q5","เทศบาลตำบลท่าอุเทน","2568","28.3294","26.9895","95.270000"
"1220","75000","องค์กรปกครองส่วนท้องถิ่น","752QB","เทศบาลตำบลเวินพระบาท","2568","30.9733","28.1354","90.838000"
"1221","75000","องค์กรปกครองส่วนท้องถิ่น","752QE","เทศบาลตำบลบ้านแพง","2568","42.7607","41.9217","98.038000"
"1222","75000","องค์กรปกครองส่วนท้องถิ่น","752QL","เทศบาลตำบลธาตุพนม","2568","49.8652","46.7152","93.683000"
"1223","75000","องค์กรปกครองส่วนท้องถิ่น","752QM","เทศบาลตำบลธาตุพนมใต้","2568","23.0427","23.0427","100.000000"
"1224","75000","องค์กรปกครองส่วนท้องถิ่น","752QN","เทศบาลตำบลฝั่งแดง","2568","31.0329","31.0329","100.000000"
"1225","75000","องค์กรปกครองส่วนท้องถิ่น","752QU","เทศบาลตำบลน้ำก่ำ","2568","67.1816","67.1816","100.000000"
"1226","75000","องค์กรปกครองส่วนท้องถิ่น","752QW","เทศบาลตำบลนาหนาด","2568","23.9153","21.4203","89.567000"
"1227","75000","องค์กรปกครองส่วนท้องถิ่น","752QZ","เทศบาลตำบลเรณูนคร","2568","31.4882","31.4882","100.000000"
"1228","75000","องค์กรปกครองส่วนท้องถิ่น","752R7","เทศบาลตำบลนาแก","2568","29.2969","27.5479","94.030000"
"1229","75000","องค์กรปกครองส่วนท้องถิ่น","752R9","เทศบาลตำบลพระซอง","2568","38.1768","38.1768","100.000000"
"1230","75000","องค์กรปกครองส่วนท้องถิ่น","752RL","เทศบาลตำบลศรีสงคราม","2568","35.0887","33.6546","95.913000"
"1231","75000","องค์กรปกครองส่วนท้องถิ่น","752RQ","เทศบาลตำบลสามผง","2568","47.7498","43.2008","90.473000"
"1232","75000","องค์กรปกครองส่วนท้องถิ่น","752RS","เทศบาลตำบลบ้านข่า","2568","41.0964","41.0964","100.000000"
"1233","75000","องค์กรปกครองส่วนท้องถิ่น","752RT","เทศบาลตำบลนาคำ","2568","50.1429","49.7879","99.292000"
"1234","75000","องค์กรปกครองส่วนท้องถิ่น","752RV","เทศบาลตำบลหาดแพง","2568","32.3997","32.3997","100.000000"
"1235","75000","องค์กรปกครองส่วนท้องถิ่น","752RX","เทศบาลตำบลนาหว้า","2568","52.116","52.116","100.000000"
"1236","75000","องค์กรปกครองส่วนท้องถิ่น","752S2","เทศบาลตำบลท่าเรือ","2568","32.5439","32.5439","100.000000"
"1237","75000","องค์กรปกครองส่วนท้องถิ่น","752S3","เทศบาลตำบลโพนสวรรค์","2568","31.8252","27.0427","84.973000"
"1238","75000","องค์กรปกครองส่วนท้องถิ่น","752SH","องค์การบริหารส่วนจังหวัดนครราชสีมา","2568","2417.1488","2387.1488","98.759000"
"1239","75000","องค์กรปกครองส่วนท้องถิ่น","752SJ","เทศบาลนครนครราชสีมา","2568","960.1136","784.3566","81.694000"
"1240","75000","องค์กรปกครองส่วนท้องถิ่น","752SK","เทศบาลตำบลโพธิ์กลาง","2568","59.658","59.658","100.000000"
"1241","75000","องค์กรปกครองส่วนท้องถิ่น","752SM","เทศบาลตำบลโคกสูง","2568","43.8396","42.3084","96.507000"
"1242","75000","องค์กรปกครองส่วนท้องถิ่น","752SQ","เทศบาลตำบลปรุใหญ่","2568","25.1281","25.1281","100.000000"
"1243","75000","องค์กรปกครองส่วนท้องถิ่น","752ST","เทศบาลตำบลหนองไผ่ล้อม","2568","55.5583","55.5583","100.000000"
"1244","75000","องค์กรปกครองส่วนท้องถิ่น","752SU","เทศบาลตำบลหัวทะเล","2568","70.3874","65.0754","92.453000"
"1245","75000","องค์กรปกครองส่วนท้องถิ่น","752SW","เทศบาลตำบลบ้านใหม่","2568","51.8199","48.6359","93.856000"
"1246","75000","องค์กรปกครองส่วนท้องถิ่น","752SX","เทศบาลตำบลพุดซา","2568","54.4836","36.507","67.005000"
"1247","75000","องค์กรปกครองส่วนท้องถิ่น","752SY","เทศบาลตำบลบ้านโพธิ์","2568","33.7507","33.7507","100.000000"
"1248","75000","องค์กรปกครองส่วนท้องถิ่น","752SZ","เทศบาลตำบลจอหอ","2568","39.624","37.23","93.958000"
"1249","75000","องค์กรปกครองส่วนท้องถิ่น","752T1","เทศบาลตำบลเมืองใหม่โคกกรวด","2568","42.0797","40.9712","97.366000"
"1250","75000","องค์กรปกครองส่วนท้องถิ่น","752T2","เทศบาลตำบลโคกกรวด","2568","31.946","31.946","100.000000"
"1251","75000","องค์กรปกครองส่วนท้องถิ่น","752T3","เทศบาลตำบลไชยมงคล","2568","25.3053","25.3053","100.000000"
"1252","75000","องค์กรปกครองส่วนท้องถิ่น","752T5","เทศบาลตำบลสุรนารี","2568","56.6304","51.7504","91.383000"
"1253","75000","องค์กรปกครองส่วนท้องถิ่น","752T7","เทศบาลตำบลตลาด","2568","27.6353","23.1353","83.716000"
"1254","75000","องค์กรปกครองส่วนท้องถิ่น","752TA","เทศบาลตำบลหนองไข่น้ำ","2568","33.9191","30.8441","90.934000"
"1255","75000","องค์กรปกครองส่วนท้องถิ่น","752TB","เทศบาลตำบลแชะ","2568","32.7462","32.7462","100.000000"
"1256","75000","องค์กรปกครองส่วนท้องถิ่น","752TE","เทศบาลตำบลไทรโยง-ไชยวาล","2568","22.8349","22.8349","100.000000"
"1257","75000","องค์กรปกครองส่วนท้องถิ่น","752TH","เทศบาลตำบลจระเข้หิน","2568","32.5137","32.0157","98.468000"
"1258","75000","องค์กรปกครองส่วนท้องถิ่น","752TL","เทศบาลตำบลอรพิมพ์","2568","36.2818","36.0568","99.380000"
"1259","75000","องค์กรปกครองส่วนท้องถิ่น","752TP","เทศบาลตำบลครบุรีใต้","2568","39.1026","39.1026","100.000000"
"1260","75000","องค์กรปกครองส่วนท้องถิ่น","752TS","เทศบาลตำบลเสิงสาง","2568","34.1513","32.9673","96.533000"
"1261","75000","องค์กรปกครองส่วนท้องถิ่น","752TV","เทศบาลตำบลโนนสมบูรณ์","2568","20.989","20.989","100.000000"
"1262","75000","องค์กรปกครองส่วนท้องถิ่น","752U0","เทศบาลตำบลเมืองคง","2568","53.3288","40.8936","76.682000"
"1263","75000","องค์กรปกครองส่วนท้องถิ่น","752U3","เทศบาลตำบลเทพาลัย","2568","18.6874","16.1954","86.665000"
"1264","75000","องค์กรปกครองส่วนท้องถิ่น","752UC","เทศบาลตำบลบ้านเหลื่อม","2568","19.3444","19.3444","100.000000"
"1265","75000","องค์กรปกครองส่วนท้องถิ่น","752UH","เทศบาลตำบลจักราช","2568","42.2544","39.7962","94.182000"
"1266","75000","องค์กรปกครองส่วนท้องถิ่น","752UY","เทศบาลตำบลท่าเยี่ยม","2568","43.1972","43.1972","100.000000"
"1267","75000","องค์กรปกครองส่วนท้องถิ่น","752UZ","เทศบาลตำบลโชคชัย","2568","47.2547","47.2547","100.000000"
"1268","75000","องค์กรปกครองส่วนท้องถิ่น","752V2","เทศบาลตำบลด่านเกวียน","2568","43.896","43.886723","99.979000"
"1269","75000","องค์กรปกครองส่วนท้องถิ่น","752V5","เทศบาลตำบลด่านขุนทด","2568","34.9141","34.9141","100.000000"
"1270","75000","องค์กรปกครองส่วนท้องถิ่น","752VE","เทศบาลตำบลหนองกราด","2568","26.0687","22.8187","87.533000"
"1271","75000","องค์กรปกครองส่วนท้องถิ่น","752VG","เทศบาลตำบลหนองบัวตะเกียด","2568","39.8834","39.8834","100.000000"
"1272","75000","องค์กรปกครองส่วนท้องถิ่น","752VN","เทศบาลตำบลโนนไทย","2568","16.6565","16.6565","100.000000"
"1273","75000","องค์กรปกครองส่วนท้องถิ่น","752VV","เทศบาลตำบลบัลลังก์","2568","73.4161","73.4161","100.000000"
"1274","75000","องค์กรปกครองส่วนท้องถิ่น","752VW","เทศบาลตำบลโคกสวาย","2568","30.8265","29.3055","95.066000"
"1275","75000","องค์กรปกครองส่วนท้องถิ่น","752W0","เทศบาลตำบลโนนสูง","2568","87.3878","87.3878","100.000000"
"1276","75000","องค์กรปกครองส่วนท้องถิ่น","752W1","เทศบาลตำบลใหม่","2568","52.9305","50.6145","95.624000"
"1277","75000","องค์กรปกครองส่วนท้องถิ่น","752W5","เทศบาลตำบลตลาดแค","2568","32.8238","32.8238","100.000000"
"1278","75000","องค์กรปกครองส่วนท้องถิ่น","752W8","เทศบาลตำบลมะค่า","2568","13.5917","13.5917","100.000000"
"1279","75000","องค์กรปกครองส่วนท้องถิ่น","752WD","เทศบาลตำบลด่านคล้า","2568","41.3308","39.511523","95.598000"
"1280","75000","องค์กรปกครองส่วนท้องถิ่น","752WG","เทศบาลตำบลดอนหวาย","2568","22.7591","22.2891","97.935000"
"1281","75000","องค์กรปกครองส่วนท้องถิ่น","752WJ","เทศบาลตำบลขามสะแกแสง","2568","32.7037","32.7037","100.000000"
"1282","75000","องค์กรปกครองส่วนท้องถิ่น","752WL","เทศบาลตำบลโนนเมือง","2568","28.6187","28.6187","100.000000"
"1283","75000","องค์กรปกครองส่วนท้องถิ่น","752WQ","เทศบาลตำบลหนองหัวฟาน","2568","34.9388","33.8208","96.800000"
"1284","75000","องค์กรปกครองส่วนท้องถิ่น","752WT","เทศบาลเมืองบัวใหญ่","2568","142.9386","142.9386","100.000000"
"1285","75000","องค์กรปกครองส่วนท้องถิ่น","752WY","เทศบาลตำบลหนองบัวสะอาด","2568","34.0926","34.0926","100.000000"
"1286","75000","องค์กรปกครองส่วนท้องถิ่น","752X4","เทศบาลตำบลประทาย","2568","31.9862","27.9289","87.315000"
"1287","75000","องค์กรปกครองส่วนท้องถิ่น","752XJ","เทศบาลเมืองเมืองปัก","2568","77.5427","61.8527","79.766000"
"1288","75000","องค์กรปกครองส่วนท้องถิ่น","752XK","เทศบาลตำบลปักธงชัย","2568","22.1435","21.9005","98.903000"
"1289","75000","องค์กรปกครองส่วนท้องถิ่น","752XP","เทศบาลตำบลตะขบ","2568","31.113","31.113","100.000000"
"1290","75000","องค์กรปกครองส่วนท้องถิ่น","752XR","เทศบาลตำบลนกออก","2568","24.5033","24.5033","100.000000"
"1291","75000","องค์กรปกครองส่วนท้องถิ่น","752XW","เทศบาลตำบลลำนางแก้ว","2568","30.4754","30.4754","100.000000"
"1292","75000","องค์กรปกครองส่วนท้องถิ่น","752Y1","เทศบาลตำบลบ่อปลาทอง","2568","23.5793","22.6493","96.056000"
"1293","75000","องค์กรปกครองส่วนท้องถิ่น","752Y2","เทศบาลตำบลพิมาย","2568","47.4662","38.4162","80.934000"
"1294","75000","องค์กรปกครองส่วนท้องถิ่น","752Y8","เทศบาลตำบลรังกาใหญ่","2568","53.7396","53.7396","100.000000"
"1295","75000","องค์กรปกครองส่วนท้องถิ่น","752YF","เทศบาลตำบลห้วยแถลง","2568","19.4382","19.4382","100.000000"
"1296","75000","องค์กรปกครองส่วนท้องถิ่น","752YL","เทศบาลตำบลหินดาด","2568","15.8829","15.8829","100.000000"
"1297","75000","องค์กรปกครองส่วนท้องถิ่น","752YP","เทศบาลตำบลกงรถ","2568","25.6187","25.6187","100.000000"
"1298","75000","องค์กรปกครองส่วนท้องถิ่น","752YT","เทศบาลตำบลชุมพวง","2568","43.8704","43.8704","100.000000"
"1299","75000","องค์กรปกครองส่วนท้องถิ่น","752Z3","เทศบาลตำบลสูงเนิน","2568","39.5118","39.5118","100.000000"
"1300","75000","องค์กรปกครองส่วนท้องถิ่น","752ZC","เทศบาลตำบลกุดจิก","2568","20.3145","16.5145","81.294000"
"1301","75000","องค์กรปกครองส่วนท้องถิ่น","752ZG","เทศบาลตำบลขามทะเลสอ","2568","29.6299","29.6299","100.000000"
"1302","75000","องค์กรปกครองส่วนท้องถิ่น","752ZK","เทศบาลตำบลพันดุง","2568","31.0724","31.0724","100.000000"
"1303","75000","องค์กรปกครองส่วนท้องถิ่น","752ZR","เทศบาลตำบลลาดบัวขาว","2568","19.7386","19.7386","100.000000"
"1304","75000","องค์กรปกครองส่วนท้องถิ่น","752ZV","เทศบาลตำบลหนองน้ำใส","2568","50.7556","43.0656","84.849000"
"1305","75000","องค์กรปกครองส่วนท้องถิ่น","752ZX","เทศบาลเมืองสีคิ้ว","2568","79.9121","79.9121","100.000000"
"1306","75000","องค์กรปกครองส่วนท้องถิ่น","752ZZ","เทศบาลตำบลคลองไผ่","2568","20.6966","17.3466","83.814000"
"1307","75000","องค์กรปกครองส่วนท้องถิ่น","75303","เทศบาลเมืองปากช่อง","2568","134.5723","134.5723","100.000000"
"1308","75000","องค์กรปกครองส่วนท้องถิ่น","75306","เทศบาลตำบลกลางดง","2568","24.4866","24.4866","100.000000"
"1309","75000","องค์กรปกครองส่วนท้องถิ่น","75307","เทศบาลตำบลสีมามงคล","2568","37.6187","37.6187","100.000000"
"1310","75000","องค์กรปกครองส่วนท้องถิ่น","7530A","เทศบาลตำบลหมูสี","2568","48.5886","48.5886","100.000000"
"1311","75000","องค์กรปกครองส่วนท้องถิ่น","7530F","เทศบาลตำบลวังไทร","2568","42.9576","42.9576","100.000000"
"1312","75000","องค์กรปกครองส่วนท้องถิ่น","7530L","เทศบาลตำบลหนองหัวแรต","2568","36.1352","33.4232","92.495000"
"1313","75000","องค์กรปกครองส่วนท้องถิ่น","7530M","เทศบาลตำบลแหลมทอง","2568","47.667","47.667","100.000000"
"1314","75000","องค์กรปกครองส่วนท้องถิ่น","7530W","เทศบาลตำบลบึงสำโรง","2568","26.5499","22.67869924","85.419000"
"1315","75000","องค์กรปกครองส่วนท้องถิ่น","7530X","เทศบาลตำบลโนนแดง","2568","40.9746","40.9746","100.000000"
"1316","75000","องค์กรปกครองส่วนท้องถิ่น","75311","เทศบาลตำบลวังหิน","2568","44.5108","44.5108","100.000000"
"1317","75000","องค์กรปกครองส่วนท้องถิ่น","75317","เทศบาลตำบลศาลเจ้าพ่อ","2568","13.3661","13.3661","100.000000"
"1318","75000","องค์กรปกครองส่วนท้องถิ่น","7531D","เทศบาลตำบลเมืองยาง","2568","39.3025","39.3025","100.000000"
"1319","75000","องค์กรปกครองส่วนท้องถิ่น","7531H","เทศบาลตำบลพระทองคำ","2568","23.1918","22.9448","98.935000"
"1320","75000","องค์กรปกครองส่วนท้องถิ่น","7531J","เทศบาลตำบลสระพระ","2568","20.967","20.967","100.000000"
"1321","75000","องค์กรปกครองส่วนท้องถิ่น","7531P","เทศบาลตำบลขุย","2568","29.3264","29.3264","100.000000"
"1322","75000","องค์กรปกครองส่วนท้องถิ่น","7531Q","เทศบาลตำบลหนองบัววง","2568","29.9713","29.9713","100.000000"
"1323","75000","องค์กรปกครองส่วนท้องถิ่น","7531R","เทศบาลตำบลบ้านยาง","2568","37.3462","37.3462","100.000000"
"1324","75000","องค์กรปกครองส่วนท้องถิ่น","7531S","เทศบาลตำบลช่องแมว","2568","70.2347","65.0847","92.667000"
"1325","75000","องค์กรปกครองส่วนท้องถิ่น","7531T","เทศบาลตำบลไพล","2568","25.2536","25.2536","100.000000"
"1326","75000","องค์กรปกครองส่วนท้องถิ่น","7531W","เทศบาลตำบลหนองบัวลาย","2568","24.1931","24.1931","100.000000"
"1327","75000","องค์กรปกครองส่วนท้องถิ่น","7531Z","เทศบาลตำบลสีดา","2568","23.4598","18.2598","77.834000"
"1328","75000","องค์กรปกครองส่วนท้องถิ่น","75326","เทศบาลตำบลท่าช้าง","2568","28.1071","28.1071","100.000000"
"1329","75000","องค์กรปกครองส่วนท้องถิ่น","7532B","เทศบาลนครนครศรีธรรมราช","2568","899.8552","870.6222","96.751000"
"1330","75000","องค์กรปกครองส่วนท้องถิ่น","7532D","เทศบาลตำบลปากนคร","2568","33.0504","28.7524","86.996000"
"1331","75000","องค์กรปกครองส่วนท้องถิ่น","7532L","เทศบาลตำบลท่างิ้ว","2568","44.5755","36.8869","82.752000"
"1332","75000","องค์กรปกครองส่วนท้องถิ่น","7532M","องค์การบริหารส่วนจังหวัดนครศรีธรรมราช","2568","339.132","339.129","99.999000"
"1333","75000","องค์กรปกครองส่วนท้องถิ่น","7532N","เทศบาลตำบลโพธิ์เสด็จ","2568","36.6857","36.6857","100.000000"
"1334","75000","องค์กรปกครองส่วนท้องถิ่น","7532P","เทศบาลตำบลบางจาก","2568","13.5805","13.5805","100.000000"
"1335","75000","องค์กรปกครองส่วนท้องถิ่น","7532R","เทศบาลเมืองปากพูน","2568","132.0804","118.8201","89.960000"
"1336","75000","องค์กรปกครองส่วนท้องถิ่น","7532S","เทศบาลตำบลท่าแพ","2568","30.4844","27.221677","89.297000"
"1337","75000","องค์กรปกครองส่วนท้องถิ่น","7532V","เทศบาลตำบลพรหมคีรี","2568","31.0523","28.7023","92.432000"
"1338","75000","องค์กรปกครองส่วนท้องถิ่น","7532W","เทศบาลตำบลพรหมโลก","2568","34.0682","34.0682","100.000000"
"1339","75000","องค์กรปกครองส่วนท้องถิ่น","7532Z","เทศบาลตำบลทอนหงส์","2568","31.5767","28.8033","91.217000"
"1340","75000","องค์กรปกครองส่วนท้องถิ่น","75332","เทศบาลตำบลลานสกา","2568","16.0658","16.0658","100.000000"
"1341","75000","องค์กรปกครองส่วนท้องถิ่น","75337","เทศบาลตำบลขุนทะเล","2568","46.5822","46.5822","100.000000"
"1342","75000","องค์กรปกครองส่วนท้องถิ่น","75338","เทศบาลตำบลฉวาง","2568","16.2367","14.4617","89.068000"
"1343","75000","องค์กรปกครองส่วนท้องถิ่น","75339","เทศบาลตำบลปากน้ำฉวาง","2568","20.7529","19.5419","94.165000"
"1344","75000","องค์กรปกครองส่วนท้องถิ่น","7533C","เทศบาลตำบลไม้เรียง","2568","24.5706","24.5706","100.000000"
"1345","75000","องค์กรปกครองส่วนท้องถิ่น","7533K","เทศบาลตำบลจันดี","2568","30.9785","30.9785","100.000000"
"1346","75000","องค์กรปกครองส่วนท้องถิ่น","7533L","เทศบาลตำบลพิปูน","2568","17.102","17.102","100.000000"
"1347","75000","องค์กรปกครองส่วนท้องถิ่น","7533N","เทศบาลตำบลกะทูน","2568","43.0996","39.17645","90.897000"
"1348","75000","องค์กรปกครองส่วนท้องถิ่น","7533P","เทศบาลตำบลเขาพระ","2568","45.446","45.446","100.000000"
"1349","75000","องค์กรปกครองส่วนท้องถิ่น","7533R","เทศบาลตำบลควนกลาง","2568","26.6979","26.6979","100.000000"
"1350","75000","องค์กรปกครองส่วนท้องถิ่น","7533S","เทศบาลตำบลเชียรใหญ่","2568","17.5622","14.954089","85.149000"
"1351","75000","องค์กรปกครองส่วนท้องถิ่น","7533Z","เทศบาลตำบลการะเกด","2568","34.6115","29.42354757","85.011000"
"1352","75000","องค์กรปกครองส่วนท้องถิ่น","75342","เทศบาลตำบลชะอวด","2568","33.5162","29.85234695","89.068000"
"1353","75000","องค์กรปกครองส่วนท้องถิ่น","75345","เทศบาลตำบลท่าประจะ","2568","39.1422","31.945345","81.614000"
"1354","75000","องค์กรปกครองส่วนท้องถิ่น","7534E","เทศบาลตำบลท่าศาลา","2568","33.6208","33.1528","98.608000"
"1355","75000","องค์กรปกครองส่วนท้องถิ่น","7534R","เทศบาลเมืองทุ่งสง","2568","330.3383","318.0735","96.287000"
"1356","75000","องค์กรปกครองส่วนท้องถิ่น","7534S","เทศบาลตำบลชะมาย","2568","57.3627","49.1727","85.722000"
"1357","75000","องค์กรปกครองส่วนท้องถิ่น","7534Y","เทศบาลตำบลกะปาง","2568","44.9545","40.3745","89.812000"
"1358","75000","องค์กรปกครองส่วนท้องถิ่น","7534Z","เทศบาลตำบลที่วัง","2568","62.9418","62.9418","100.000000"
"1359","75000","องค์กรปกครองส่วนท้องถิ่น","75351","เทศบาลตำบลถ้ำใหญ่","2568","46.5969","41.679012","89.446000"
"1360","75000","องค์กรปกครองส่วนท้องถิ่น","75354","เทศบาลตำบลนาบอน","2568","20.3595","16.6815","81.935000"
"1361","75000","องค์กรปกครองส่วนท้องถิ่น","75358","เทศบาลตำบลท่ายาง","2568","29.6481","29.5081","99.528000"
"1362","75000","องค์กรปกครองส่วนท้องถิ่น","7535A","เทศบาลตำบลทุ่งสัง","2568","36.5461","36.5461","100.000000"
"1363","75000","องค์กรปกครองส่วนท้องถิ่น","7535G","เทศบาลเมืองปากพนัง","2568","262.4456","252.5308","96.222000"
"1364","75000","องค์กรปกครองส่วนท้องถิ่น","7535K","เทศบาลตำบลชะเมา","2568","25.1529","22.2192","88.337000"
"1365","75000","องค์กรปกครองส่วนท้องถิ่น","7535M","เทศบาลตำบลเกาะทวด","2568","32.9609","32.9609","100.000000"
"1366","75000","องค์กรปกครองส่วนท้องถิ่น","7535T","เทศบาลตำบลบางพระ","2568","21.5292","19.0962","88.699000"
"1367","75000","องค์กรปกครองส่วนท้องถิ่น","7535Z","เทศบาลตำบลร่อนพิบูลย์","2568","32.3701","32.3701","100.000000"
"1368","75000","องค์กรปกครองส่วนท้องถิ่น","75361","เทศบาลตำบลหินตก","2568","45.8295","42.8555","93.511000"
"1369","75000","องค์กรปกครองส่วนท้องถิ่น","75364","เทศบาลตำบลเขาชุมทอง","2568","28.0103","23.4553","83.738000"
"1370","75000","องค์กรปกครองส่วนท้องถิ่น","75367","เทศบาลตำบลสิชล","2568","44.6913","44.6913","100.000000"
"1371","75000","องค์กรปกครองส่วนท้องถิ่น","7536G","เทศบาลตำบลทุ่งใส","2568","53.3813","53.3813","100.000000"
"1372","75000","องค์กรปกครองส่วนท้องถิ่น","7536H","เทศบาลตำบลขนอม","2568","19.8996","19.8996","100.000000"
"1373","75000","องค์กรปกครองส่วนท้องถิ่น","7536J","เทศบาลตำบลอ่าวขนอม","2568","51.9579","50.1429","96.507000"
"1374","75000","องค์กรปกครองส่วนท้องถิ่น","7536L","เทศบาลตำบลท้องเนียน","2568","34.9654","34.9654","100.000000"
"1375","75000","องค์กรปกครองส่วนท้องถิ่น","7536M","เทศบาลตำบลหัวไทร","2568","33.5901","32.1421","95.689000"
"1376","75000","องค์กรปกครองส่วนท้องถิ่น","7536P","เทศบาลตำบลหน้าสตน","2568","43.5843","43.5843","100.000000"
"1377","75000","องค์กรปกครองส่วนท้องถิ่น","7536Y","เทศบาลตำบลเกาะเพชร","2568","35.9584","31.91949","88.768000"
"1378","75000","องค์กรปกครองส่วนท้องถิ่น","7537C","เทศบาลตำบลนาสาร","2568","47.8864","38.107401","79.579000"
"1379","75000","องค์กรปกครองส่วนท้องถิ่น","7537J","เทศบาลตำบลนาเหรง","2568","41.1443","32.2673","78.425000"
"1380","75000","องค์กรปกครองส่วนท้องถิ่น","7537L","เทศบาลตำบลหลักช้าง","2568","30.7832","28.293312","91.912000"
